905
0
0
0
9.11
10.26
10.26
9.72
9.16
8.67
8.14
7.74
7.31
6.84
6.35
5.81
5.24
4.63
4.04
3.45
2.86
2.3
0
0
0
9.01
10.09
10.17
9.64
9.04
8.52
7.97
7.56
7.1
6.62
6.11
5.57
4.99
4.39
3.8
3.23
2.68
2.19
0
0
0
9.21
10.43
10.36
9.81
9.27
8.83
8.31
7.91
7.52
7.06
6.57
6.03
5.46
4.84
4.21
3.57
2.93
2.32
0
0
0
9.27
10.45
10.74
10.34
9.72
9.15
8.67
8.14
7.74
7.32
6.85
6.36
5.82
5.25
4.65
4.06
3.46
2.85
0
0
0
9.2
10.36
10.66
10.3
9.64
9.04
8.52
7.97
7.56
7.1
6.62
6.11
5.57
4.99
4.39
3.8
3.2
2.61
0
0
0
9.35
10.52
10.82
10.38
9.8
9.27
8.82
8.32
7.91
7.53
7.06
6.56
6.03
5.46
4.84
4.21
3.57
2.93
0
0
0
9.43
10.74
11.04
10.9
10.34
9.72
9.16
8.68
8.15
7.75
7.33
6.86
6.37
5.84
5.28
4.67
4.07
3.46
0
0
0
9.36
10.71
11.03
10.94
10.3
9.64
9.04
8.52
7.97
7.56
7.11
6.63
6.12
5.57
5
4.39
3.78
3.16
0
0
0
9.5
10.77
11.05
10.85
10.38
9.8
9.27
8.83
8.32
7.91
7.52
7.05
6.57
6.03
5.46
4.84
4.22
3.58
0
0
0
9.55
11.06
11.33
11.35
10.9
10.34
9.72
9.16
8.68
8.15
7.76
7.34
6.88
6.39
5.86
5.3
4.69
4.1
0
0
0
9.48
11.05
11.37
11.47
10.94
10.3
9.64
9.04
8.53
7.97
7.57
7.11
6.64
6.13
5.58
5
4.39
3.77
0
0
0
9.62
11.08
11.29
11.22
10.85
10.38
9.8
9.27
8.83
8.32
7.91
7.52
7.06
6.56
6.03
5.46
4.85
4.23
0
0
0
9.63
11.33
11.67
11.71
11.35
10.9
10.34
9.73
9.16
8.69
8.16
7.77
7.36
6.9
6.42
5.89
5.33
4.73
0
0
0
9.55
11.32
11.74
11.84
11.47
10.95
10.3
9.64
9.05
8.53
7.98
7.58
7.13
6.65
6.14
5.59
5
4.38
0
0
0
9.71
11.33
11.61
11.58
11.22
10.85
10.38
9.81
9.27
8.83
8.32
7.91
7.53
7.06
6.57
6.04
5.47
4.86
0
0
0
9.7
11.5
11.99
12.13
11.71
11.35
10.9
10.34
9.73
9.17
8.71
8.18
7.8
7.4
6.94
6.45
5.92
5.36
0
0
0
9.62
11.48
12.07
12.26
11.85
11.47
10.95
10.31
9.65
9.06
8.54
8
7.6
7.14
6.66
6.14
5.59
5
0
0
0
9.78
11.52
11.91
12
11.58
11.22
10.85
10.38
9.81
9.27
8.83
8.32
7.92
7.54
7.07
6.58
6.05
5.49
0
0
0
9.77
11.65
12.18
12.51
12.13
11.71
11.35
10.9
10.35
9.74
9.18
8.72
8.2
7.83
7.44
6.97
6.49
5.96
0
0
0
9.69
11.62
12.22
12.62
12.26
11.85
11.47
10.95
10.31
9.66
9.07
8.56
8.02
7.62
7.16
6.67
6.15
5.59
0
0
0
9.85
11.68
12.14
12.4
12
11.58
11.22
10.85
10.38
9.81
9.27
8.84
8.34
7.93
7.56
7.09
6.6
6.07
0
0
0
9.82
11.78
12.32
12.61
12.51
12.13
11.71
11.35
10.91
10.36
9.75
9.2
8.75
8.24
7.87
7.48
7.01
6.52
0
0
0
9.74
11.74
12.33
12.6
12.62
12.26
11.85
11.48
10.96
10.33
9.68
9.1
8.59
8.05
7.64
7.18
6.68
6.15
0
0
0
9.9
11.83
12.32
12.62
12.4
12
11.58
11.23
10.85
10.38
9.82
9.28
8.85
8.36
7.96
7.58
7.11
6.61
0
0
0
9.86
11.88
12.49
12.6
12.62
12.51
12.13
11.72
11.35
10.91
10.37
9.77
9.23
8.79
8.29
7.91
7.52
7.04
0
0
0
9.78
11.81
12.47
12.5
12.61
12.62
12.27
11.86
11.49
10.98
10.35
9.7
9.13
8.63
8.08
7.67
7.19
6.68
0
0
0
9.94
11.95
12.51
12.7
12.63
12.4
12
11.58
11.23
10.86
10.39
9.83
9.3
8.88
8.38
7.98
7.6
7.13
0
0
0
9.88
11.93
12.59
12.66
12.6
12.62
12.51
12.13
11.72
11.36
10.93
10.39
9.8
9.27
8.84
8.34
7.95
7.55
0
0
0
9.8
11.82
12.53
12.53
12.5
12.61
12.62
12.27
11.87
11.51
11
10.38
9.74
9.18
8.67
8.12
7.68
7.19
0
0
0
9.97
12.03
12.67
12.79
12.7
12.63
12.41
12
11.58
11.23
10.87
10.4
9.84
9.32
8.91
8.42
8.01
7.63
0
0
0
9.9
11.97
12.6
12.76
12.66
12.6
12.62
12.52
12.14
11.73
11.38
10.95
10.42
9.85
9.32
8.9
8.39
7.99
0
0
0
9.81
11.83
12.46
12.6
12.53
12.51
12.61
12.63
12.28
11.88
11.54
11.04
10.42
9.8
9.23
8.72
8.14
7.69
0
0
0
9.99
12.11
12.75
12.92
12.79
12.7
12.63
12.41
12.01
11.59
11.25
10.88
10.43
9.88
9.37
8.96
8.45
8.04
0
0
0
9.91
12.04
12.62
12.81
12.76
12.67
12.61
12.63
12.52
12.15
11.75
11.41
10.99
10.47
9.91
9.39
8.95
8.43
0
0
0
9.83
11.88
12.42
12.62
12.61
12.54
12.51
12.62
12.64
12.3
11.91
11.58
11.1
10.49
9.87
9.3
8.76
8.16
0
0
0
10.01
12.21
12.83
13.01
12.92
12.79
12.7
12.63
12.41
12.02
11.61
11.27
10.91
10.46
9.92
9.42
9
8.48
0
0
0
9.91
12.09
12.8
12.84
12.82
12.77
12.67
12.61
12.64
12.54
12.17
11.78
11.46
11.05
10.55
9.98
9.45
8.99
0
0
0
9.82
11.92
12.55
12.6
12.63
12.61
12.55
12.52
12.63
12.66
12.33
11.96
11.65
11.19
10.59
9.96
9.36
8.79
0
0
0
9.99
12.27
13.06
13.09
13.01
12.92
12.8
12.7
12.64
12.42
12.03
11.63
11.3
10.96
10.52
9.99
9.48
9.03
9.99
12.46
13.13
13.19
13.04
13.02
12.97
12.86
12.83
12.9
12.84
12.49
12.1
11.76
11.32
10.75
10.15
9.58
9.92
12.3
12.92
12.99
12.8
12.84
12.84
12.76
12.76
12.91
12.99
12.72
12.37
12.06
11.58
10.9
10.2
9.54
10.05
12.62
13.35
13.4
13.27
13.2
13.1
12.95
12.89
12.88
12.71
12.3
11.88
11.54
11.16
10.68
10.13
9.59
10.1
12.6
13.04
13.03
12.97
12.87
12.91
12.91
12.82
12.81
12.89
12.85
12.49
12.15
11.82
11.37
10.8
10.14
10.06
12.47
12.88
12.87
12.79
12.66
12.75
12.79
12.74
12.75
12.91
13.01
12.73
12.44
12.16
11.67
10.97
10.2
10.15
12.75
13.2
13.2
13.15
13.09
13.08
13.03
12.91
12.86
12.87
12.71
12.29
11.92
11.6
11.22
10.73
10.12
10.19
12.86
13.19
13.19
12.85
12.83
12.78
12.85
12.87
12.81
12.81
12.9
12.84
12.53
12.2
11.87
11.41
10.78
10.17
12.74
13.04
13.04
12.7
12.66
12.57
12.69
12.76
12.73
12.76
12.93
13.02
12.79
12.52
12.25
11.74
10.96
10.2
12.99
13.35
13.34
12.99
13
12.98
13
12.98
12.88
12.85
12.87
12.7
12.33
11.98
11.66
11.28
10.72
10.21
12.94
13.29
13.28
13.02
12.73
12.75
12.72
12.81
12.85
12.8
12.81
12.9
12.88
12.58
12.25
11.9
11.38
10.2
12.82
13.13
13.12
12.89
12.6
12.59
12.52
12.66
12.75
12.73
12.77
12.94
13.07
12.86
12.6
12.32
11.74
10.22
13.08
13.45
13.44
13.16
12.87
12.9
12.91
12.96
12.95
12.87
12.85
12.86
12.73
12.38
12.04
11.72
11.27
10.23
13.02
13.41
13.38
13.11
12.92
12.67
12.7
12.69
12.79
12.85
12.81
12.82
12.93
12.93
12.63
12.29
11.88
10.22
12.89
13.23
13.22
12.97
12.8
12.54
12.55
12.5
12.65
12.75
12.75
12.78
12.99
13.13
12.94
12.67
12.32
10.24
13.16
13.58
13.55
13.26
13.05
12.79
12.84
12.87
12.93
12.94
12.87
12.85
12.89
12.78
12.44
12.1
11.73
10.25
13.11
13.52
13.5
13.22
13.01
12.86
12.63
12.67
12.67
12.79
12.86
12.82
12.86
12.98
12.98
12.67
12.27
10.24
12.98
13.33
13.32
13.07
12.87
12.74
12.51
12.53
12.49
12.65
12.77
12.76
12.83
13.05
13.2
13
12.69
10.25
13.24
13.7
13.68
13.37
13.15
12.98
12.74
12.81
12.85
12.92
12.94
12.86
12.88
12.94
12.84
12.51
12.12
10.26
13.18
13.64
13.61
13.35
13.12
12.95
12.82
12.61
12.66
12.67
12.8
12.86
12.86
12.91
13.04
13.02
12.66
10.25
13.05
13.46
13.43
13.18
12.98
12.82
12.71
12.5
12.53
12.5
12.67
12.78
12.81
12.89
13.11
13.26
13.03
10.27
13.32
13.82
13.81
13.51
13.27
13.08
12.94
12.72
12.79
12.84
12.92
12.94
12.89
12.92
12.99
12.9
12.53
10.27
13.25
13.75
13.74
13.47
13.25
13.06
12.91
12.81
12.6
12.66
12.68
12.81
12.9
12.91
12.97
13.1
13.03
10.26
13.11
13.56
13.55
13.29
13.1
12.92
12.79
12.7
12.5
12.53
12.51
12.69
12.83
12.87
12.96
13.18
13.29
10.28
13.4
13.94
13.92
13.65
13.41
13.2
13.04
12.92
12.71
12.79
12.84
12.92
12.97
12.94
12.98
13.06
12.93
10.28
13.31
13.85
13.85
13.6
13.38
13.2
13.03
12.9
12.8
12.61
12.68
12.7
12.85
12.96
12.98
13.05
13.14
10.27
13.18
13.66
13.66
13.43
13.21
13.05
12.89
12.78
12.7
12.51
12.55
12.53
12.74
12.89
12.95
13.03
13.23
10.29
13.45
14.06
14.04
13.78
13.55
13.35
13.16
13.02
12.9
12.7
12.79
12.84
12.95
13.02
13
13.05
13.11
10.29
13.37
13.95
13.95
13.73
13.53
13.33
13.17
13.01
12.89
12.8
12.62
12.69
12.74
12.92
13.05
13.07
13.11
10.28
13.23
13.76
13.75
13.55
13.36
13.17
13.02
12.88
12.77
12.7
12.52
12.58
12.59
12.81
12.98
13.03
13.09
10.3
13.52
14.15
14.16
13.91
13.7
13.5
13.32
13.14
13.01
12.9
12.71
12.8
12.87
13
13.09
13.09
13.12
10.3
13.42
14.04
14.05
13.85
13.66
13.48
13.3
13.15
13
12.89
12.81
12.64
12.74
12.82
13.02
13.15
13.15
10.29
13.29
13.84
13.85
13.65
13.48
13.32
13.14
13.01
12.88
12.78
12.72
12.55
12.63
12.66
12.91
13.08
13.1
10.3
13.57
14.24
14.25
14.05
13.84
13.65
13.46
13.3
13.13
13
12.9
12.72
12.83
12.93
13.09
13.19
13.17
10.3
13.48
14.11
14.14
13.95
13.78
13.62
13.46
13.29
13.15
13
12.9
12.83
12.68
12.81
12.93
13.15
13.25
10.29
13.34
13.92
13.94
13.77
13.59
13.45
13.3
13.13
13
12.88
12.79
12.74
12.6
12.71
12.78
13.03
13.16
10.3
13.61
14.31
14.34
14.15
13.98
13.79
13.62
13.44
13.29
13.12
13
12.91
12.75
12.88
13.03
13.22
13.29
10.3
13.51
14.2
14.22
14.05
13.9
13.75
13.6
13.44
13.28
13.15
13.01
12.91
12.86
12.75
12.92
13.09
13.29
10.3
13.38
14.01
14.02
13.85
13.71
13.56
13.43
13.28
13.12
13.01
12.89
12.81
12.79
12.69
12.83
12.91
13.12
10.31
13.66
14.39
14.42
14.25
14.08
13.94
13.77
13.6
13.43
13.28
13.13
13.01
12.93
12.8
12.99
13.18
13.35
10.31
13.55
14.26
14.3
14.14
14
13.86
13.73
13.58
13.44
13.28
13.15
13.02
12.94
12.92
12.87
13.09
13.26
10.3
13.42
14.07
14.11
13.94
13.81
13.68
13.54
13.42
13.28
13.13
13.02
12.91
12.85
12.86
12.82
12.97
13.03
10.31
13.69
14.46
14.5
14.33
14.19
14.05
13.91
13.75
13.59
13.43
13.28
13.13
13.03
12.98
12.92
13.15
13.35
10.31
13.59
14.32
14.36
14.23
14.09
13.97
13.85
13.72
13.58
13.44
13.28
13.16
13.05
13
13.04
13.06
13.28
10.31
13.46
14.13
14.16
14.04
13.9
13.78
13.67
13.53
13.41
13.28
13.13
13.03
12.95
12.92
12.98
12.98
13.1
10.31
13.73
14.52
14.57
14.42
14.28
14.16
14.03
13.9
13.74
13.59
13.43
13.28
13.14
13.07
13.07
13.1
13.35
10.31
13.62
14.38
14.43
14.3
14.19
14.07
13.95
13.84
13.71
13.58
13.44
13.29
13.18
13.1
13.11
13.22
13.28
10.31
13.49
14.19
14.23
14.11
14.01
13.88
13.77
13.66
13.53
13.41
13.29
13.15
13.06
13.01
13.04
13.14
13.13
10.31
13.75
14.57
14.63
14.5
14.38
14.25
14.14
14.01
13.89
13.74
13.58
13.43
13.29
13.17
13.16
13.26
13.34
10.31
13.65
14.43
14.48
14.37
14.26
14.17
14.05
13.94
13.83
13.71
13.58
13.44
13.31
13.23
13.21
13.3
13.43
10.31
13.53
14.25
14.29
14.18
14.07
13.98
13.87
13.76
13.65
13.53
13.42
13.3
13.17
13.12
13.13
13.21
13.29
10.31
13.78
14.61
14.68
14.57
14.46
14.35
14.24
14.13
14.01
13.89
13.74
13.58
13.43
13.32
13.26
13.34
13.48
10.31
13.67
14.48
14.53
14.43
14.34
14.24
14.15
14.04
13.94
13.83
13.71
13.58
13.46
13.34
13.32
13.4
13.54
10.31
13.55
14.3
14.34
14.24
14.15
14.06
13.97
13.86
13.76
13.65
13.53
13.42
13.32
13.22
13.24
13.31
13.39
10.31
13.79
14.66
14.72
14.62
14.53
14.43
14.34
14.23
14.12
14
13.88
13.73
13.59
13.45
13.38
13.44
13.59
