28
0.891
0.973
0.992
0.996
0.992
0.987
0.981
0.977
0.972
0.964
0.943
0.903
0.848
0.782
0.695
0.569
0.418
0.273
0.16
0.09
0.054
0
0.911
0.978
0.994
0.998
0.995
0.989
0.98
0.971
0.965
0.96
0.949
0.928
0.895
0.865
0.826
0.738
0.601
0.439
0.282
0.16
0.079
0
0.911
0.979
0.993
0.996
0.993
0.988
0.984
0.979
0.974
0.966
0.947
0.909
0.858
0.796
0.711
0.585
0.431
0.282
0.164
0.091
0.053
0
0.928
0.983
0.995
0.998
0.995
0.99
0.983
0.975
0.968
0.962
0.952
0.932
0.902
0.875
0.836
0.749
0.613
0.451
0.289
0.163
0.079
0
0.926
0.984
0.994
0.996
0.993
0.989
0.985
0.981
0.976
0.968
0.95
0.915
0.869
0.812
0.729
0.604
0.448
0.294
0.17
0.093
0.053
0
0.942
0.987
0.996
0.998
0.995
0.991
0.985
0.978
0.971
0.965
0.955
0.937
0.91
0.884
0.845
0.76
0.626
0.462
0.298
0.168
0.081
0
0.939
0.987
0.995
0.996
0.993
0.989
0.986
0.982
0.977
0.969
0.952
0.921
0.88
0.828
0.751
0.628
0.47
0.31
0.179
0.096
0.053
0
0.953
0.99
0.996
0.998
0.995
0.992
0.987
0.981
0.974
0.968
0.958
0.941
0.917
0.892
0.854
0.772
0.64
0.477
0.31
0.175
0.084
0
0.949
0.99
0.996
0.996
0.993
0.99
0.986
0.983
0.978
0.97
0.954
0.927
0.89
0.844
0.771
0.652
0.493
0.328
0.189
0.1
0.053
0
0.963
0.992
0.997
0.998
0.996
0.993
0.988
0.983
0.977
0.97
0.961
0.945
0.923
0.9
0.863
0.782
0.653
0.491
0.322
0.184
0.087
0
0.957
0.992
0.996
0.996
0.994
0.99
0.987
0.984
0.979
0.971
0.957
0.932
0.9
0.858
0.79
0.675
0.516
0.346
0.201
0.105
0.054
0
0.97
0.994
0.997
0.998
0.996
0.993
0.99
0.985
0.979
0.973
0.963
0.949
0.929
0.908
0.871
0.793
0.667
0.507
0.336
0.193
0.091
0
0.964
0.993
0.997
0.997
0.994
0.99
0.987
0.984
0.98
0.972
0.959
0.937
0.908
0.87
0.807
0.696
0.539
0.366
0.214
0.111
0.055
0
0.976
0.995
0.998
0.998
0.996
0.994
0.991
0.987
0.981
0.975
0.966
0.952
0.935
0.915
0.878
0.802
0.68
0.522
0.35
0.203
0.096
0
0.97
0.995
0.997
0.997
0.994
0.991
0.988
0.985
0.98
0.973
0.961
0.942
0.916
0.882
0.823
0.717
0.562
0.387
0.228
0.118
0.057
0
0.981
0.996
0.998
0.998
0.996
0.994
0.992
0.989
0.983
0.977
0.968
0.956
0.94
0.921
0.885
0.812
0.693
0.537
0.364
0.214
0.101
0
0.975
0.996
0.998
0.997
0.994
0.991
0.989
0.986
0.981
0.974
0.963
0.946
0.923
0.893
0.838
0.736
0.586
0.41
0.245
0.128
0.06
0
0.985
0.997
0.998
0.998
0.997
0.995
0.993
0.99
0.985
0.978
0.97
0.959
0.945
0.927
0.891
0.82
0.706
0.552
0.379
0.225
0.107
0
0.979
0.996
0.998
0.997
0.994
0.991
0.989
0.986
0.982
0.975
0.964
0.95
0.93
0.902
0.851
0.755
0.609
0.433
0.262
0.138
0.064
0
0.988
0.998
0.999
0.998
0.997
0.995
0.994
0.991
0.986
0.98
0.972
0.962
0.949
0.932
0.898
0.829
0.718
0.568
0.395
0.237
0.114
0
0.983
0.997
0.998
0.997
0.994
0.992
0.99
0.987
0.982
0.976
0.966
0.953
0.936
0.911
0.864
0.772
0.632
0.457
0.283
0.151
0.069
0
0.991
0.998
0.999
0.998
0.997
0.996
0.995
0.992
0.988
0.982
0.974
0.964
0.953
0.937
0.903
0.837
0.73
0.583
0.41
0.25
0.121
0
0.986
0.998
0.998
0.997
0.995
0.992
0.99
0.988
0.983
0.976
0.968
0.957
0.941
0.919
0.875
0.789
0.654
0.482
0.305
0.165
0.075
0
0.992
0.998
0.999
0.998
0.997
0.996
0.995
0.993
0.989
0.983
0.976
0.967
0.957
0.942
0.909
0.845
0.742
0.598
0.427
0.264
0.128
0
0.986
0.998
0.998
0.997
0.995
0.992
0.991
0.988
0.984
0.978
0.97
0.959
0.945
0.924
0.881
0.798
0.667
0.497
0.318
0.174
0.078
0
0.994
0.999
0.999
0.999
0.997
0.996
0.996
0.994
0.99
0.984
0.977
0.969
0.96
0.946
0.915
0.854
0.756
0.615
0.444
0.277
0.139
0
0.988
0.998
0.999
0.998
0.995
0.993
0.991
0.989
0.985
0.979
0.971
0.962
0.948
0.928
0.888
0.808
0.68
0.511
0.33
0.18
0.088
0.039
0.995
0.999
0.999
0.999
0.998
0.997
0.996
0.994
0.99
0.985
0.979
0.971
0.963
0.95
0.92
0.863
0.768
0.631
0.459
0.288
0.152
0.062
0.99
0.998
0.999
0.998
0.996
0.993
0.992
0.99
0.986
0.98
0.973
0.964
0.951
0.932
0.893
0.816
0.691
0.523
0.34
0.186
0.091
0.05
0.995
0.999
0.999
0.999
0.998
0.997
0.996
0.995
0.991
0.986
0.98
0.973
0.965
0.953
0.925
0.87
0.779
0.644
0.473
0.299
0.158
0.073
0.991
0.998
0.999
0.998
0.996
0.994
0.993
0.991
0.987
0.982
0.976
0.967
0.954
0.936
0.899
0.824
0.703
0.536
0.351
0.193
0.094
0.052
0.996
0.999
0.999
0.999
0.998
0.997
0.997
0.995
0.992
0.987
0.982
0.975
0.967
0.956
0.929
0.877
0.79
0.658
0.488
0.311
0.165
0.077
0.992
0.999
0.999
0.998
0.996
0.995
0.993
0.992
0.989
0.984
0.978
0.969
0.957
0.94
0.904
0.833
0.715
0.55
0.362
0.2
0.097
0.053
0.996
0.999
0.999
0.999
0.998
0.997
0.997
0.995
0.992
0.988
0.983
0.977
0.97
0.958
0.933
0.884
0.8
0.672
0.503
0.324
0.173
0.079
0.993
0.999
0.999
0.998
0.997
0.995
0.994
0.993
0.99
0.985
0.98
0.972
0.961
0.944
0.91
0.842
0.728
0.564
0.375
0.208
0.1
0.054
0.996
0.999
0.999
0.999
0.998
0.998
0.997
0.996
0.993
0.989
0.984
0.978
0.972
0.961
0.937
0.891
0.81
0.685
0.518
0.337
0.181
0.082
0.994
0.999
0.999
0.999
0.997
0.996
0.995
0.994
0.991
0.987
0.982
0.974
0.964
0.948
0.916
0.852
0.742
0.581
0.39
0.219
0.105
0.055
0.996
0.999
0.999
0.999
0.998
0.998
0.997
0.996
0.993
0.99
0.985
0.98
0.974
0.963
0.941
0.897
0.82
0.698
0.532
0.35
0.189
0.085
0.995
0.999
0.999
0.999
0.998
0.996
0.996
0.994
0.992
0.989
0.984
0.977
0.967
0.952
0.922
0.861
0.756
0.598
0.407
0.23
0.111
0.056
0.997
0.999
1
0.999
0.999
0.998
0.997
0.996
0.994
0.991
0.986
0.981
0.975
0.966
0.944
0.903
0.828
0.71
0.546
0.363
0.198
0.088
0.995
0.999
0.999
0.999
0.998
0.997
0.996
0.995
0.993
0.99
0.985
0.979
0.97
0.956
0.928
0.871
0.771
0.617
0.426
0.245
0.119
0.058
0.997
0.999
1
0.999
0.999
0.998
0.998
0.997
0.994
0.991
0.987
0.983
0.977
0.968
0.948
0.908
0.837
0.722
0.56
0.376
0.206
0.091
0.996
0.999
0.999
0.999
0.998
0.997
0.997
0.996
0.994
0.991
0.987
0.981
0.973
0.96
0.934
0.881
0.786
0.637
0.447
0.261
0.127
0.061
0.997
0.999
1
0.999
0.999
0.998
0.998
0.997
0.995
0.992
0.988
0.984
0.979
0.97
0.951
0.913
0.845
0.733
0.574
0.389
0.215
0.096
0.996
0.999
1
0.999
0.998
0.998
0.997
0.996
0.995
0.992
0.988
0.983
0.976
0.964
0.94
0.891
0.801
0.657
0.468
0.278
0.137
0.064
0.997
0.999
1
0.999
0.999
0.998
0.998
0.997
0.995
0.993
0.989
0.985
0.98
0.972
0.954
0.918
0.852
0.744
0.587
0.402
0.225
0.099
0.997
0.999
1
0.999
0.999
0.998
0.997
0.997
0.995
0.993
0.99
0.985
0.978
0.967
0.945
0.899
0.814
0.675
0.488
0.295
0.148
0.068
0.997
0.999
1
0.999
0.999
0.999
0.998
0.997
0.996
0.993
0.99
0.986
0.982
0.974
0.957
0.923
0.86
0.755
0.601
0.417
0.235
0.104
0.997
0.999
1
0.999
0.999
0.998
0.998
0.997
0.996
0.994
0.991
0.986
0.98
0.97
0.949
0.906
0.826
0.692
0.508
0.312
0.158
0.072
0.998
1
1
0.999
0.999
0.999
0.998
0.998
0.996
0.994
0.991
0.987
0.983
0.976
0.959
0.927
0.867
0.765
0.615
0.431
0.246
0.109
0.997
1
1
0.999
0.999
0.998
0.998
0.997
0.996
0.994
0.992
0.988
0.982
0.972
0.952
0.912
0.835
0.706
0.524
0.327
0.168
0.075
0.998
1
1
1
0.999
0.999
0.998
0.998
0.996
0.994
0.992
0.988
0.984
0.977
0.962
0.931
0.874
0.776
0.628
0.445
0.257
0.112
0.998
1
1
0.999
0.999
0.998
0.998
0.998
0.997
0.995
0.992
0.989
0.983
0.974
0.955
0.917
0.844
0.719
0.541
0.343
0.178
0.079
0.998
1
1
1
0.999
0.999
0.999
0.998
0.997
0.995
0.992
0.989
0.986
0.979
0.964
0.935
0.881
0.786
0.642
0.46
0.27
0.117
0.998
1
1
1
0.999
0.999
0.998
0.998
0.997
0.996
0.993
0.99
0.984
0.976
0.958
0.922
0.853
0.732
0.557
0.359
0.19
0.084
0.998
1
1
1
0.999
0.999
0.999
0.998
0.997
0.995
0.993
0.99
0.987
0.98
0.967
0.939
0.887
0.796
0.655
0.476
0.282
0.126
0.998
1
1
1
0.999
0.999
0.999
0.998
0.997
0.996
0.994
0.99
0.986
0.977
0.961
0.927
0.86
0.744
0.573
0.375
0.201
0.089
0.998
1
1
1
0.999
0.999
0.999
0.998
0.997
0.996
0.994
0.991
0.988
0.982
0.969
0.943
0.893
0.805
0.668
0.49
0.295
0.132
0.998
1
1
1
0.999
0.999
0.999
0.998
0.998
0.996
0.994
0.991
0.987
0.979
0.963
0.931
0.868
0.756
0.588
0.391
0.213
0.094
0.998
1
1
1
0.999
0.999
0.999
0.998
0.998
0.996
0.994
0.992
0.989
0.983
0.971
0.946
0.899
0.814
0.681
0.506
0.309
0.14
