922
0.762
0.913
0.97
0.982
0.976
0.97
0.966
0.96
0.951
0.938
0.918
0.89
0.851
0.795
0.714
0.602
0.47
0.336
0.219
0.134
0.077
0
0.799
0.919
0.973
0.984
0.978
0.973
0.97
0.967
0.963
0.957
0.945
0.923
0.888
0.838
0.759
0.647
0.51
0.364
0.233
0.137
0.075
0
0.787
0.925
0.974
0.984
0.978
0.973
0.971
0.966
0.957
0.946
0.93
0.904
0.865
0.811
0.732
0.622
0.491
0.356
0.234
0.143
0.081
0
0.82
0.928
0.976
0.986
0.982
0.977
0.975
0.972
0.967
0.961
0.95
0.931
0.898
0.848
0.774
0.668
0.536
0.392
0.258
0.155
0.084
0
0.814
0.936
0.977
0.985
0.981
0.977
0.976
0.972
0.964
0.952
0.937
0.913
0.876
0.823
0.746
0.638
0.507
0.369
0.243
0.148
0.083
0
0.84
0.938
0.979
0.988
0.984
0.981
0.979
0.977
0.972
0.965
0.955
0.937
0.908
0.861
0.789
0.689
0.563
0.422
0.285
0.176
0.096
0
0.842
0.949
0.982
0.988
0.984
0.98
0.979
0.976
0.969
0.958
0.943
0.921
0.886
0.835
0.76
0.653
0.522
0.382
0.252
0.153
0.084
0
0.863
0.951
0.983
0.99
0.987
0.984
0.982
0.98
0.977
0.97
0.959
0.942
0.917
0.874
0.806
0.711
0.588
0.447
0.307
0.192
0.104
0
0.866
0.96
0.985
0.989
0.986
0.983
0.981
0.978
0.972
0.963
0.948
0.926
0.893
0.845
0.771
0.666
0.535
0.393
0.26
0.157
0.086
0
0.884
0.961
0.985
0.991
0.99
0.986
0.984
0.983
0.98
0.974
0.964
0.948
0.925
0.886
0.821
0.728
0.606
0.462
0.318
0.197
0.105
0
0.891
0.968
0.986
0.99
0.988
0.985
0.983
0.981
0.975
0.966
0.953
0.932
0.9
0.853
0.781
0.676
0.544
0.399
0.264
0.158
0.085
0
0.907
0.97
0.987
0.992
0.992
0.989
0.987
0.985
0.982
0.978
0.969
0.954
0.931
0.895
0.834
0.744
0.622
0.476
0.327
0.201
0.105
0
0.914
0.976
0.987
0.988
0.982
0.979
0.979
0.979
0.976
0.969
0.956
0.936
0.905
0.86
0.79
0.685
0.552
0.404
0.265
0.157
0.083
0
0.927
0.978
0.99
0.994
0.993
0.991
0.99
0.988
0.985
0.98
0.972
0.96
0.939
0.903
0.846
0.757
0.636
0.487
0.333
0.203
0.104
0
0.931
0.982
0.99
0.991
0.986
0.984
0.985
0.984
0.98
0.973
0.961
0.942
0.912
0.867
0.798
0.694
0.56
0.41
0.267
0.158
0.083
0
0.941
0.983
0.992
0.995
0.994
0.993
0.991
0.99
0.987
0.982
0.975
0.963
0.945
0.911
0.855
0.769
0.648
0.498
0.341
0.206
0.105
0
0.942
0.985
0.992
0.992
0.988
0.987
0.987
0.986
0.982
0.975
0.964
0.945
0.915
0.872
0.804
0.701
0.566
0.414
0.27
0.158
0.082
0
0.951
0.987
0.993
0.996
0.995
0.994
0.993
0.991
0.989
0.985
0.978
0.967
0.95
0.919
0.864
0.779
0.658
0.505
0.343
0.205
0.102
0
0.954
0.989
0.994
0.993
0.99
0.989
0.988
0.987
0.984
0.977
0.967
0.949
0.921
0.878
0.81
0.708
0.573
0.419
0.272
0.159
0.082
0
0.961
0.99
0.995
0.996
0.995
0.994
0.993
0.992
0.99
0.986
0.98
0.97
0.954
0.925
0.874
0.791
0.67
0.515
0.348
0.205
0.099
0
0.963
0.992
0.995
0.995
0.992
0.991
0.99
0.989
0.986
0.98
0.97
0.954
0.927
0.884
0.817
0.716
0.582
0.427
0.278
0.161
0.082
0
0.968
0.992
0.996
0.996
0.996
0.995
0.994
0.993
0.991
0.987
0.982
0.972
0.957
0.93
0.882
0.801
0.682
0.527
0.357
0.21
0.101
0
0.97
0.994
0.996
0.995
0.993
0.991
0.991
0.989
0.986
0.981
0.971
0.956
0.93
0.889
0.823
0.725
0.594
0.442
0.292
0.172
0.088
0
0.974
0.994
0.997
0.997
0.996
0.995
0.994
0.993
0.991
0.988
0.983
0.975
0.96
0.934
0.889
0.813
0.699
0.547
0.377
0.226
0.109
0
0.973
0.994
0.996
0.995
0.991
0.989
0.989
0.989
0.988
0.983
0.974
0.959
0.935
0.896
0.835
0.741
0.614
0.462
0.31
0.185
0.094
0
0.977
0.995
0.997
0.997
0.996
0.995
0.995
0.994
0.992
0.989
0.984
0.976
0.962
0.938
0.895
0.822
0.711
0.562
0.392
0.238
0.116
0
0.976
0.995
0.997
0.995
0.992
0.991
0.991
0.991
0.989
0.984
0.976
0.963
0.939
0.902
0.846
0.756
0.628
0.471
0.321
0.209
0.125
0.074
0.98
0.996
0.997
0.997
0.996
0.996
0.995
0.994
0.993
0.99
0.985
0.977
0.965
0.942
0.904
0.835
0.726
0.58
0.409
0.253
0.145
0.09
0.979
0.996
0.997
0.996
0.993
0.991
0.991
0.991
0.989
0.986
0.978
0.966
0.944
0.909
0.852
0.77
0.645
0.486
0.33
0.212
0.131
0.075
0.982
0.996
0.998
0.998
0.997
0.996
0.996
0.995
0.993
0.991
0.986
0.979
0.966
0.946
0.909
0.847
0.743
0.596
0.428
0.268
0.155
0.092
0.982
0.996
0.997
0.997
0.994
0.993
0.992
0.992
0.99
0.987
0.98
0.969
0.948
0.915
0.863
0.78
0.664
0.504
0.343
0.215
0.133
0.078
0.985
0.997
0.998
0.998
0.997
0.997
0.996
0.995
0.994
0.991
0.987
0.981
0.969
0.949
0.915
0.856
0.761
0.617
0.447
0.283
0.164
0.095
0.985
0.997
0.998
0.997
0.995
0.994
0.993
0.992
0.991
0.987
0.981
0.972
0.953
0.922
0.873
0.795
0.678
0.526
0.36
0.225
0.134
0.08
0.987
0.997
0.998
0.998
0.998
0.997
0.996
0.995
0.994
0.992
0.988
0.982
0.971
0.953
0.92
0.866
0.775
0.641
0.469
0.301
0.171
0.098
0.987
0.997
0.998
0.998
0.996
0.995
0.994
0.993
0.991
0.988
0.982
0.973
0.956
0.929
0.883
0.809
0.697
0.543
0.382
0.239
0.14
0.08
0.989
0.998
0.999
0.998
0.998
0.997
0.997
0.996
0.994
0.992
0.989
0.983
0.973
0.957
0.927
0.875
0.79
0.66
0.496
0.32
0.184
0.099
0.989
0.998
0.998
0.998
0.996
0.996
0.995
0.994
0.992
0.989
0.983
0.975
0.96
0.934
0.893
0.824
0.717
0.565
0.399
0.259
0.148
0.083
0.99
0.998
0.999
0.999
0.998
0.998
0.997
0.996
0.995
0.993
0.989
0.984
0.975
0.96
0.933
0.884
0.804
0.68
0.517
0.345
0.196
0.105
0.991
0.998
0.999
0.998
0.997
0.996
0.996
0.995
0.993
0.99
0.984
0.976
0.963
0.94
0.902
0.84
0.737
0.589
0.42
0.272
0.163
0.086
0.992
0.998
0.999
0.999
0.998
0.998
0.997
0.997
0.995
0.993
0.99
0.985
0.977
0.963
0.938
0.895
0.818
0.698
0.539
0.364
0.214
0.109
0.992
0.998
0.999
0.998
0.997
0.997
0.996
0.996
0.994
0.991
0.986
0.978
0.965
0.945
0.911
0.853
0.759
0.614
0.447
0.289
0.171
0.092
0.993
0.999
0.999
0.999
0.999
0.998
0.998
0.997
0.996
0.994
0.991
0.987
0.979
0.966
0.943
0.903
0.833
0.717
0.562
0.386
0.228
0.118
0.993
0.999
0.999
0.999
0.998
0.997
0.997
0.996
0.995
0.992
0.988
0.98
0.968
0.948
0.918
0.866
0.778
0.642
0.473
0.311
0.182
0.097
0.994
0.999
0.999
0.999
0.999
0.998
0.998
0.997
0.996
0.995
0.992
0.988
0.981
0.969
0.947
0.91
0.846
0.739
0.586
0.41
0.245
0.125
0.994
0.999
0.999
0.999
0.998
0.997
0.997
0.997
0.995
0.993
0.989
0.982
0.971
0.953
0.923
0.876
0.796
0.667
0.504
0.334
0.197
0.103
0.995
0.999
0.999
0.999
0.999
0.999
0.998
0.998
0.997
0.995
0.993
0.989
0.983
0.972
0.952
0.917
0.857
0.757
0.611
0.434
0.263
0.132
0.994
0.999
0.999
0.999
0.998
0.998
0.998
0.997
0.996
0.994
0.99
0.984
0.974
0.958
0.929
0.883
0.811
0.691
0.531
0.362
0.213
0.11
0.995
0.999
0.999
0.999
0.999
0.999
0.998
0.998
0.997
0.996
0.994
0.99
0.985
0.975
0.957
0.924
0.867
0.774
0.635
0.46
0.282
0.141
0.995
0.999
0.999
0.999
0.999
0.998
0.998
0.997
0.996
0.994
0.991
0.986
0.977
0.962
0.937
0.893
0.821
0.711
0.559
0.387
0.233
0.118
0.996
0.999
1
0.999
0.999
0.999
0.999
0.998
0.997
0.996
0.994
0.991
0.987
0.978
0.962
0.932
0.877
0.789
0.658
0.487
0.304
0.151
0.996
0.999
0.999
0.999
0.999
0.998
0.998
0.998
0.997
0.995
0.992
0.987
0.979
0.966
0.943
0.903
0.834
0.726
0.584
0.414
0.252
0.128
0.997
0.999
1
1
0.999
0.999
0.999
0.998
0.998
0.997
0.995
0.992
0.988
0.981
0.966
0.939
0.89
0.804
0.679
0.514
0.328
0.163
0.997
0.999
1
0.999
0.999
0.999
0.998
0.998
0.997
0.996
0.993
0.988
0.981
0.97
0.949
0.913
0.85
0.744
0.6
0.439
0.273
0.137
0.997
0.999
1
1
0.999
0.999
0.999
0.999
0.998
0.997
0.996
0.993
0.989
0.983
0.97
0.946
0.9
0.821
0.698
0.538
0.353
0.177
0.997
0.999
1
0.999
0.999
0.999
0.999
0.998
0.998
0.996
0.994
0.99
0.983
0.973
0.954
0.923
0.865
0.766
0.622
0.456
0.292
0.147
0.998
1
1
1
1
0.999
0.999
0.999
0.998
0.998
0.996
0.994
0.991
0.985
0.973
0.952
0.911
0.838
0.723
0.563
0.376
0.19
0.998
0.999
1
1
0.999
0.999
0.999
0.999
0.998
0.997
0.995
0.991
0.985
0.976
0.959
0.93
0.878
0.787
0.65
0.478
0.305
0.156
0.998
1
1
1
1
0.999
0.999
0.999
0.999
0.998
0.997
0.995
0.992
0.987
0.976
0.957
0.921
0.854
0.746
0.59
0.397
0.2
0.998
1
1
1
0.999
0.999
0.999
0.999
0.998
0.997
0.995
0.992
0.987
0.979
0.964
0.938
0.891
0.808
0.68
0.51
0.323
0.161
0.999
1
1
1
1
1
0.999
0.999
0.999
0.998
0.997
0.996
0.993
0.989
0.979
0.962
0.929
0.869
0.769
0.62
0.424
0.213
