254
0
0
0
4.32
4.55
4.39
4.16
3.9
3.72
3.59
3.32
3.08
2.81
2.68
2.48
2.26
2.05
1.9
1.68
1.54
1.4
0
0
0
5.11
5.42
5.5
5.4
5.18
4.99
4.78
4.54
4.27
4
3.73
3.47
3.22
3
2.8
2.63
2.48
2.35
0
0
0
3.55
3.56
3.18
2.74
2.39
2.14
1.95
1.8
1.68
1.58
1.51
1.45
1.39
1.35
1.3
1.26
1.22
1.19
0
0
0
4.68
4.99
4.88
4.47
4.14
3.91
3.72
3.58
3.3
3.06
2.77
2.63
2.43
2.21
2
1.77
1.61
1.45
0
0
0
5.41
5.81
5.88
5.7
5.4
5.18
4.99
4.78
4.54
4.27
4
3.73
3.47
3.22
3
2.8
2.63
2.48
0
0
0
4.02
4.13
3.77
3.22
2.74
2.39
2.14
1.95
1.8
1.68
1.58
1.51
1.45
1.39
1.35
1.3
1.26
1.22
0
0
0
5.1
5.38
5.34
5.06
4.56
4.1
3.85
3.73
3.56
3.25
2.98
2.7
2.57
2.37
2.13
1.86
1.69
1.52
0
0
0
5.74
6.23
6.3
6.07
5.7
5.4
5.18
4.99
4.78
4.54
4.28
4
3.73
3.47
3.23
3
2.8
2.63
0
0
0
4.52
4.72
4.42
3.83
3.22
2.74
2.39
2.14
1.95
1.8
1.68
1.58
1.51
1.45
1.39
1.35
1.3
1.26
0
0
0
5.52
6.04
5.96
5.57
5.08
4.55
4.18
3.93
3.77
3.55
3.19
2.89
2.66
2.45
2.23
2
1.96
1.73
0
0
0
6.06
6.63
6.74
6.5
6.08
5.7
5.4
5.19
4.99
4.78
4.55
4.28
4.01
3.74
3.47
3.23
3
2.8
0
0
0
4.99
5.31
5.1
4.51
3.83
3.22
2.74
2.39
2.14
1.95
1.8
1.68
1.58
1.51
1.45
1.39
1.35
1.3
0
0
0
5.92
6.47
6.54
6.13
5.59
5.04
4.62
4.21
3.93
3.67
3.32
3.02
2.78
2.53
2.34
2.16
2.32
2.03
0
0
0
6.36
7
7.15
6.93
6.5
6.08
5.7
5.41
5.19
5
4.8
4.56
4.3
4.02
3.75
3.48
3.23
3
0
0
0
5.51
5.87
5.76
5.21
4.51
3.83
3.22
2.74
2.39
2.14
1.95
1.8
1.68
1.59
1.51
1.45
1.39
1.35
0
0
0
6.23
6.92
6.94
6.63
6.03
5.57
5.16
4.54
4.15
3.85
3.52
3.24
3.01
2.72
2.47
2.26
2.13
1.87
0
0
0
6.6
7.42
7.48
7.32
6.93
6.51
6.09
5.71
5.42
5.21
5.02
4.82
4.58
4.32
4.04
3.75
3.48
3.23
0
0
0
5.88
6.47
6.36
5.89
5.21
4.51
3.83
3.22
2.74
2.39
2.14
1.96
1.81
1.68
1.59
1.51
1.45
1.39
0
0
0
6.49
7.39
7.49
7.09
6.68
6.13
5.67
4.95
4.6
4.18
3.76
3.57
3.37
2.93
2.53
2.38
2.08
1.83
0
0
0
6.78
7.7
7.91
7.61
7.33
6.94
6.51
6.1
5.72
5.44
5.23
5.05
4.85
4.61
4.34
4.05
3.76
3.48
0
0
0
6.21
6.98
7.01
6.5
5.89
5.21
4.51
3.83
3.23
2.74
2.4
2.15
1.96
1.81
1.69
1.59
1.51
1.45
0
0
0
6.74
7.71
7.88
7.61
7.14
6.67
6.17
5.62
4.99
4.72
4.1
3.71
3.53
3.23
2.79
2.44
2.09
1.84
0
0
0
7.01
7.9
8.16
8.04
7.61
7.33
6.95
6.53
6.11
5.75
5.47
5.28
5.1
4.9
4.65
4.36
4.06
3.76
0
0
0
6.48
7.46
7.55
7.15
6.5
5.89
5.21
4.52
3.84
3.23
2.75
2.41
2.15
1.97
1.81
1.69
1.59
1.51
0
0
0
6.99
8
8.16
7.98
7.61
7.14
6.69
6.18
5.62
4.95
4.63
4.08
3.67
3.5
3.16
2.65
2.24
1.93
0
0
0
7.2
8.21
8.3
8.24
8.04
7.62
7.34
6.96
6.55
6.15
5.79
5.53
5.35
5.17
4.96
4.69
4.38
4.06
0
0
0
6.77
7.78
7.98
7.68
7.16
6.51
5.9
5.22
4.52
3.85
3.24
2.77
2.42
2.17
1.98
1.82
1.69
1.59
0
0
0
7.2
8.19
8.4
8.19
7.98
7.62
7.15
6.7
6.19
5.62
4.95
4.63
4.06
3.63
3.42
2.97
2.48
2.07
0
0
0
7.36
8.35
8.56
8.32
8.24
8.05
7.63
7.36
6.99
6.59
6.2
5.87
5.63
5.45
5.26
5.02
4.71
4.38
0
0
0
7.03
8.02
8.26
8.04
7.68
7.16
6.51
5.9
5.23
4.53
3.86
3.26
2.79
2.44
2.19
1.99
1.82
1.69
0
0
0
7.29
8.23
8.52
8.4
8.19
7.99
7.63
7.16
6.72
6.2
5.64
4.96
4.64
4.05
3.56
3.21
2.73
2.21
0
0
0
7.37
8.29
8.62
8.56
8.33
8.25
8.06
7.64
7.39
7.03
6.66
6.3
6
5.77
5.58
5.35
5.05
4.72
0
0
0
7.2
8.16
8.41
8.27
8.05
7.68
7.16
6.52
5.91
5.24
4.56
3.89
3.3
2.83
2.47
2.21
2
1.83
0
0
0
7.43
8.14
8.51
8.51
8.41
8.2
7.98
7.64
7.17
6.7
6.26
5.63
5
4.68
3.91
3.3
2.8
2.43
0
0
0
7.57
8.08
8.59
8.63
8.57
8.34
8.27
8.09
7.69
7.46
7.14
6.8
6.48
6.18
5.93
5.68
5.39
5.06
0
0
0
7.29
8.2
8.45
8.41
8.27
8.05
7.69
7.17
6.53
5.93
5.27
4.59
3.94
3.36
2.89
2.52
2.23
2.01
0
0
0
7.56
8.25
8.39
8.52
8.52
8.42
8.21
7.99
7.67
7.2
6.75
6.28
5.7
5.18
4.69
3.74
3.04
2.67
0
0
0
7.79
8.31
8.34
8.59
8.63
8.58
8.35
8.3
8.14
7.78
7.59
7.33
7.05
6.75
6.44
6.1
5.76
5.41
0
0
0
7.31
8.18
8.43
8.45
8.41
8.27
8.05
7.7
7.18
6.55
5.96
5.32
4.67
4.05
3.47
2.98
2.57
2.25
8.12
8.96
8.95
8.91
8.46
8.47
8.38
8.18
7.97
7.66
7.23
6.8
6.35
5.77
5.17
4.53
3.45
4.91
8.25
8.97
8.88
8.91
8.54
8.59
8.54
8.33
8.28
8.15
7.84
7.71
7.52
7.29
7
6.62
6.17
7
7.98
8.95
9.02
8.9
8.39
8.36
8.23
8.02
7.66
7.17
6.56
6
5.4
4.79
4.18
3.59
3.05
4.1
8.67
9.71
9.62
9.39
8.93
8.48
8.47
8.38
8.19
7.99
7.71
7.3
6.87
6.47
5.84
5.13
4.32
3.34
8.7
9.64
9.52
9.33
8.94
8.56
8.59
8.55
8.36
8.33
8.24
7.98
7.88
7.81
7.61
7.26
6.76
6.3
8.64
9.78
9.72
9.44
8.92
8.4
8.35
8.22
8.01
7.67
7.19
6.61
6.07
5.53
4.95
4.34
3.69
3.1
9.22
10.41
10.19
9.81
9.39
8.94
8.49
8.47
8.39
8.21
8.04
7.78
7.39
7.01
6.58
5.85
5
4.03
9.15
10.29
10.06
9.68
9.35
8.95
8.58
8.6
8.58
8.41
8.42
8.38
8.16
8.17
8.13
7.88
7.42
6.8
9.3
10.55
10.32
9.94
9.44
8.92
8.4
8.35
8.22
8.01
7.69
7.24
6.68
6.22
5.72
5.14
4.47
3.69
9.45
10.76
10.55
10.18
9.81
9.39
8.94
8.5
8.48
8.42
8.26
8.11
7.88
7.54
7.14
6.63
5.78
4.79
9.38
10.61
10.41
10.05
9.69
9.35
8.96
8.59
8.63
8.62
8.49
8.55
8.56
8.43
8.48
8.41
8.06
7.47
9.53
10.91
10.69
10.31
9.93
9.43
8.92
8.4
8.35
8.22
8.03
7.73
7.31
6.82
6.42
5.93
5.31
4.5
9.66
11.07
10.89
10.54
10.17
9.81
9.39
8.94
8.51
8.51
8.46
8.33
8.21
8.03
7.71
7.25
6.6
5.59
9.59
10.91
10.74
10.4
10.05
9.7
9.36
8.98
8.62
8.67
8.69
8.61
8.72
8.82
8.74
8.77
8.6
8.11
9.74
11.23
11.06
10.69
10.29
9.92
9.42
8.91
8.41
8.35
8.24
8.07
7.8
7.45
7.02
6.65
6.13
5.33
9.84
11.37
11.21
10.89
10.52
10.16
9.8
9.39
8.96
8.53
8.54
8.52
8.43
8.36
8.21
7.84
7.28
6.44
9.76
11.2
11.04
10.73
10.39
10.05
9.7
9.37
9
8.66
8.74
8.8
8.78
8.96
9.12
9.02
8.98
8.67
9.91
11.54
11.39
11.05
10.66
10.28
9.91
9.41
8.92
8.42
8.37
8.27
8.13
7.93
7.65
7.26
6.86
6.17
9.97
11.62
11.52
11.21
10.87
10.51
10.15
9.8
9.4
8.98
8.57
8.61
8.62
8.59
8.55
8.37
7.91
7.22
9.91
11.44
11.33
11.04
10.72
10.38
10.05
9.71
9.38
9.03
8.72
8.84
8.96
9.01
9.25
9.42
9.24
9.08
10.03
11.8
11.71
11.39
11.02
10.64
10.27
9.9
9.41
8.92
8.43
8.4
8.33
8.25
8.13
7.89
7.5
6.98
10.09
11.83
11.78
11.52
11.19
10.85
10.5
10.15
9.81
9.41
9.01
8.63
8.7
8.76
8.78
8.73
8.48
7.85
10.03
11.66
11.58
11.33
11.02
10.71
10.38
10.05
9.72
9.41
9.09
8.82
8.98
9.18
9.29
9.54
9.64
9.35
10.15
12.01
11.98
11.71
11.36
11
10.63
10.26
9.9
9.42
8.94
8.46
8.46
8.45
8.44
8.37
8.13
7.61
10.18
12.02
12
11.78
11.49
11.17
10.84
10.5
10.16
9.83
9.44
9.06
8.72
8.83
8.94
8.98
8.88
8.48
10.13
11.84
11.81
11.58
11.31
11.01
10.71
10.38
10.06
9.75
9.46
9.17
8.96
9.19
9.45
9.58
9.77
9.75
10.23
12.22
12.21
11.99
11.68
11.34
10.99
10.62
10.26
9.9
9.43
8.96
8.52
8.57
8.62
8.66
8.61
8.27
10.24
12.18
12.21
12.01
11.75
11.47
11.16
10.84
10.5
10.17
9.85
9.49
9.14
8.85
9.01
9.14
9.14
8.93
10.21
12
12
11.81
11.57
11.3
11.01
10.71
10.39
10.08
9.79
9.53
9.3
9.16
9.45
9.73
9.81
9.91
10.28
12.36
12.43
12.22
11.95
11.65
11.32
10.98
10.62
10.26
9.91
9.45
9.01
8.61
8.73
8.84
8.9
8.77
10.3
12.31
12.38
12.21
11.98
11.73
11.46
11.16
10.84
10.51
10.19
9.89
9.56
9.26
9.02
9.21
9.31
9.23
10.26
12.14
12.17
12
11.79
11.55
11.3
11.01
10.71
10.41
10.11
9.85
9.64
9.48
9.41
9.73
9.96
9.96
10.34
12.48
12.6
12.44
12.18
11.92
11.64
11.32
10.98
10.62
10.26
9.93
9.49
9.09
8.76
8.94
9.08
9.08
10.34
12.42
12.52
12.38
12.19
11.96
11.72
11.46
11.16
10.85
10.52
10.22
9.95
9.67
9.42
9.22
9.39
9.42
10.31
12.24
12.32
12.17
11.98
11.78
11.55
11.29
11.01
10.72
10.43
10.16
9.94
9.8
9.72
9.7
9.97
10.12
10.37
12.61
12.74
12.6
12.4
12.16
11.91
11.63
11.31
10.97
10.62
10.28
9.96
9.56
9.23
8.96
9.17
9.28
10.37
12.51
12.65
12.53
12.36
12.17
11.95
11.72
11.46
11.16
10.86
10.55
10.27
10.05
9.82
9.62
9.41
9.53
10.34
12.33
12.44
12.32
12.16
11.97
11.77
11.54
11.3
11.02
10.74
10.47
10.24
10.08
10.02
9.99
9.96
10.15
10.39
12.69
12.88
12.75
12.57
12.38
12.14
11.9
11.62
11.31
10.98
10.63
10.3
10.02
9.68
9.42
9.2
9.4
10.4
12.59
12.75
12.66
12.51
12.35
12.16
11.95
11.72
11.46
11.17
10.88
10.6
10.36
10.18
10.01
9.81
9.58
10.37
12.42
12.54
12.44
12.31
12.15
11.97
11.77
11.55
11.3
11.03
10.78
10.54
10.37
10.27
10.27
10.24
10.16
10.42
12.77
12.98
12.89
12.72
12.55
12.37
12.13
11.89
11.62
11.31
10.98
10.65
10.35
10.12
9.85
9.64
9.46
10.42
12.66
12.86
12.76
12.64
12.5
12.34
12.16
11.95
11.72
11.47
11.19
10.92
10.67
10.48
10.35
10.19
9.92
10.4
12.48
12.64
12.54
12.43
12.3
12.15
11.97
11.77
11.55
11.31
11.06
10.83
10.64
10.53
10.5
10.51
10.41
10.44
12.85
13.08
12.98
12.86
12.7
12.54
12.36
12.13
11.89
11.62
11.32
11
10.69
10.44
10.26
10.05
9.81
10.43
12.73
12.94
12.86
12.74
12.63
12.49
12.33
12.15
11.95
11.72
11.48
11.22
10.98
10.77
10.63
10.53
10.3
10.42
12.55
12.71
12.64
12.53
12.43
12.3
12.14
11.96
11.77
11.56
11.33
11.1
10.92
10.79
10.74
10.73
10.68
10.45
12.91
13.17
13.09
12.96
12.84
12.69
12.53
12.35
12.13
11.89
11.62
11.33
11.03
10.76
10.56
10.43
10.2
10.44
12.78
13.02
12.94
12.85
12.73
12.62
12.48
12.33
12.15
11.95
11.73
11.5
11.27
11.07
10.91
10.8
10.65
10.43
12.61
12.8
12.71
12.64
12.53
12.42
12.3
12.14
11.97
11.78
11.57
11.37
11.17
11.04
10.97
10.95
10.9
10.45
12.96
13.26
13.18
13.07
12.95
12.83
12.68
12.53
12.35
12.13
11.89
11.63
11.35
11.09
10.86
10.72
10.57
10.45
12.82
13.09
13.02
12.93
12.84
12.73
12.62
12.48
12.33
12.16
11.96
11.75
11.54
11.34
11.19
11.06
10.93
10.44
12.65
12.86
12.8
12.71
12.64
12.53
12.42
12.29
12.14
11.97
11.79
11.6
11.42
11.27
11.2
11.16
11.11
10.46
13.01
13.32
13.26
13.16
13.05
12.94
12.83
12.68
12.52
12.35
12.13
11.9
11.65
11.4
11.18
11
10.86
